<<<<<<< HEAD
Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Risk_Score,Engagement_Score,Performance_Inconsistency,Study_Efficiency,Workload_Balance,Midterm_Score_Percentile,Final_Score_Percentile,Total_Score_Percentile,Low_Performance_Count,Improvement_Score,Attendance_Efficiency,Stress_Performance_Ratio,Adjusted_Study_Effort,Consistency_Score,Workload_Stress_Index,Dept_CS,Dept_Engineering,Dept_Mathematics,Extracurricular_Encoded,Priority_Encoded
20,95.48,40.7,54.54,98.81,90.99,45.7,78.29,69.4325,11.2,1,8.8,1,0.8187800000000001,24.50144954895526,5.6911885245901646,1.1428571428571428,1.22,24.8,37.88,1,13.839999999999996,0.7196569237147595,0.014197990984275724,1.1428571428571428,75.49855045104474,1.1428571428571428,0,0,1,0,0
24,83.55,58.06,90.33,80.36,88.86,62.9,83.53,80.4355,17.0,3,7.9,0,0.7607900000000001,13.027880487631132,4.468638888888889,1.9101123595505616,28.749999999999996,85.55,88.24,0,32.269999999999996,0.9513364872856299,0.03683897071915811,1.9101123595505618,86.97211951236886,5.730337078651685,0,1,0,1,0
23,82.28,96.02,68.83,57.25,92.26,74.5,72.3,74.839,16.4,3,8.0,1,0.69934,16.37817358559861,4.301091954022989,1.822222222222222,92.75,49.14,66.67,0,-27.189999999999998,0.8986431316042267,0.03955748361660887,1.822222222222222,83.6218264144014,5.466666666666666,1,0,0,0,0
22,77.97,58.63,78.58,68.98,64.06,13.9,80.46,70.0255,6.6,3,4.0,1,0.5515300000000001,9.334453385174728,9.213881578947367,1.3199999999999998,29.599999999999998,65.63,40.98,0,19.949999999999996,0.8867354691655058,0.04223835101477639,1.3199999999999998,90.66554661482527,3.9599999999999995,0,0,0,0,1
21,52.29,61.63,87.64,50.52,71.6,16.7,67.44,66.952,18.3,4,8.9,1,0.40905,13.646031657591886,3.4690155440414507,1.8484848484848484,34.699999999999996,80.62,26.939999999999998,0,26.009999999999998,1.2563708012760368,0.0588650812338121,1.8484848484848484,86.35396834240811,7.393939393939394,0,1,0,1,1
24,96.6,68.39,93.72,80.14,78.22,47.0,86.88,81.9455,21.8,3,8.9,0,0.75136,9.522977475558784,3.5941008771929823,2.202020202020202,45.6,90.47,91.72,0,25.33,0.8396055327868852,0.03616832739569959,2.202020202020202,90.47702252444121,6.6060606060606055,0,1,0,0,0
20,81.4,73.7,83.92,91.08,73.12,99.20100000000002,51.14,73.34100000000001,23.6,5,6.5,1,0.906123,15.0982157886288,2.9813414634146342,3.146666666666667,54.54,75.0,58.81999999999999,0,10.219999999999999,0.8900606796116505,0.06725763710469324,3.146666666666667,84.9017842113712,15.733333333333334,0,1,0,0,0
19,99.5201,88.52,48.93,81.5,92.37,35.6,51.42,64.1785,18.1,8,8.9,2,0.7313603,20.810796957348845,3.360130890052356,1.8282828282828285,79.65,15.07,15.76,1,-39.589999999999996,0.6384643469316087,0.12273986053683346,1.8282828282828283,79.18920304265116,14.626262626262628,0,0,0,0,1
18,76.87,51.42,91.27,89.3,51.35,42.8,85.81,76.9435,25.3,3,7.1,1,0.71621,20.58247677030148,2.9256083650190114,3.123456790123457,18.02,86.86,76.02,0,39.849999999999994,0.98810196481315,0.03848941861733179,3.123456790123457,79.41752322969852,9.37037037037037,1,0,0,0,0
20,85.51,92.3,77.11,90.0,60.46,43.2,96.53,83.78750000000001,23.8,10,4.7,1,0.7461300000000002,14.670570881870956,3.378528225806452,4.175438596491228,85.99,63.07000000000001,95.17999999999999,0,-15.189999999999998,0.9685296497514738,0.11794191360754827,4.175438596491228,85.32942911812904,41.754385964912274,0,0,0,0,0
19,52.81,85.45,76.57,92.55,94.09,8.100000000000001,81.61,80.1395,9.8,6,8.1,2,0.55293,7.362667994687798,7.420324074074073,1.076923076923077,74.52,62.160000000000004,87.33999999999999,0,-8.88000000000001,1.4893049619029919,0.0739467213872405,1.076923076923077,92.6373320053122,6.461538461538463,0,0,0,0,1
18,81.59,83.36,95.28,63.33,52.96,77.4,86.33,80.8885,15.0,1,6.8,1,0.73029,17.490353627071123,5.05553125,1.9230769230769231,70.87,92.83,89.60000000000001,0,11.920000000000002,0.9793982322315049,0.012211726921362586,1.9230769230769231,82.50964637292887,1.9230769230769231,1,0,0,0,0
22,88.23,45.21,54.93,93.56,61.35,25.3,91.2,69.30799999999999,8.6,4,5.7,2,0.7148300000000001,21.898473691104595,7.219583333333333,1.2835820895522387,8.72,25.230000000000004,37.2,1,9.719999999999999,0.7767342821920877,0.056892530010809586,1.2835820895522387,78.1015263088954,5.134328358208955,0,0,0,0,0
20,88.93,41.3,54.38,82.7,67.56,70.4,68.08,62.895,8.3,1,5.2,2,0.8087900000000001,15.65001853034047,6.762903225806451,1.338709677419355,2.27,24.45,12.5,1,13.080000000000005,0.6993772934504614,0.01565067689177557,1.338709677419355,84.34998146965953,1.338709677419355,0,0,1,1,1
20,88.51,75.64,70.79,64.49,87.54,47.5,55.41,66.469,22.8,2,6.6,0,0.66599,12.044896429608686,2.79281512605042,3.0000000000000004,57.53,52.14,24.779999999999998,0,-4.849999999999994,0.7425874203999552,0.029643243563710744,3.0000000000000004,87.95510357039132,6.000000000000001,0,0,0,1,0
24,61.31,91.79,85.05,99.36,78.01,61.2,96.65,87.57919500000003,18.3,3,7.5,1,0.7649699999999999,8.705614280451437,4.537782124352333,2.152941176470588,85.04,76.68,99.51,0,-6.740000000000009,1.4055399614829085,0.03386799801014221,2.152941176470588,91.29438571954856,6.458823529411765,0,1,0,1,1
24,98.77,75.07,66.83,97.51,97.73,5.4,96.93,81.7165,20.0,5,8.4,0,0.70255,14.774798814197103,3.8912619047619046,2.127659574468085,56.56,45.94,91.3,0,-8.239999999999995,0.8190488122682169,0.06044743189085612,2.127659574468085,85.2252011858029,10.638297872340425,0,0,0,0,0
19,99.5201,52.79,78.03,78.72,61.39,89.0,72.09,71.45,23.3,9,7.0,1,0.8804403000000001,11.24121345762992,2.940329218106996,2.9125,20.119999999999997,64.62,48.82,0,25.240000000000002,0.7108031130092389,0.12422360248447205,2.9125,88.75878654237007,26.212500000000002,0,1,0,1,1
23,53.78,45.43,67.15,92.16,93.61,24.4,60.86,66.265,11.9,9,6.1,3,0.60318,20.777872123968805,5.136821705426357,1.6760563380281692,9.13,46.37,23.73,1,21.720000000000006,1.2096568090543993,0.13379915260536684,1.6760563380281692,79.2221278760312,15.084507042253524,0,0,0,1,2
24,96.82,81.98,76.62,63.07,64.15,67.0,94.62,79.0635,15.0,3,7.2,0,0.7437400000000001,13.137902039519096,4.94146875,1.829268292682927,68.34,62.31,83.84,0,-5.359999999999999,0.808254958086281,0.037470257982726206,1.829268292682927,86.86209796048091,5.487804878048781,0,1,0,0,0
21,64.47,83.31,89.34,70.8,62.27,79.80000000000001,85.42,81.2945,20.2,8,6.5,2,0.71601,11.301118086278011,3.8346462264150944,2.6933333333333334,70.77,83.7,90.46,0,6.030000000000001,1.241706124942722,0.0972118428327531,2.6933333333333334,88.69888191372199,21.546666666666667,0,1,0,1,1
22,84.46,50.35,50.83,59.2,74.92,54.0,50.5199,55.48283,7.4,2,7.3,2,0.65218,10.607957494353002,6.605098809523809,0.891566265060241,16.46,18.16,0.51,0,0.4799999999999969,0.6492257196349169,0.035408990661409845,0.891566265060241,89.392042505647,1.783132530120482,0,1,0,1,2
21,66.91,41.69,81.72,76.01,53.56,33.7,55.39,61.74300000000001,25.8,9,7.0,3,0.60587,16.673698749827526,2.30384328358209,3.225,2.94,71.02000000000001,9.46,1,40.03,0.9091886320129585,0.14344229635178424,3.225,83.32630125017248,29.025000000000002,1,0,0,1,2
20,98.39,64.5,87.25,74.8,69.22,97.8,99.16,84.26749999999998,13.6,4,8.9,0,0.8877700000000001,14.124672739571702,5.771746575342465,1.3737373737373737,39.050000000000004,80.08,96.04,0,22.75,0.8478468658818793,0.04691119125106284,1.3737373737373737,85.87532726042829,5.494949494949495,0,0,0,0,0
21,55.08,74.96,66.83,60.64,67.78,27.8,51.91,60.7885,21.5,2,7.1,1,0.4911999999999999,8.645486105477238,2.701711111111111,2.654320987654321,56.39999999999999,45.94,7.32,0,-8.129999999999995,1.0839604136947218,0.03236848280828957,2.6543209876543212,91.35451389452277,5.308641975308642,0,0,0,0,2
18,74.89,82.36,59.39,83.64,58.01,94.9,64.13,69.5325,29.8,5,7.5,1,0.8439300000000001,12.53383540661038,2.257548701298701,3.5058823529411764,68.93,32.910000000000004,38.379999999999995,0,-22.97,0.9162274344445909,0.07088930634813738,3.5058823529411764,87.46616459338962,17.529411764705884,0,0,1,0,1
22,71.4,88.6,40.81,55.89,93.04,15.6,77.42,65.186,16.9,7,8.5,2,0.48456,22.2281953833414,3.641675977653632,1.7789473684210524,79.72,1.1400000000000001,19.189999999999998,1,-47.78999999999999,0.9003591160220995,0.10576254797086997,1.7789473684210524,77.7718046166586,12.452631578947367,0,0,1,0,1
21,66.3,76.63,87.83,53.08,69.29,38.9,59.22,68.054,10.4,6,8.6,1,0.52792,13.799856883315856,5.969649122807017,1.0833333333333337,59.39,80.88,31.480000000000004,0,11.200000000000003,1.0112035661218426,0.08688852202624033,1.0833333333333335,86.20014311668415,6.500000000000002,0,0,1,0,1
18,82.28,46.65,59.68,69.25,99.1,13.8,61.6,61.385000000000005,10.4,9,4.7,2,0.56524,19.570447874282284,5.3846491228070175,1.824561403508772,11.06,33.45,8.42,1,13.030000000000001,0.7370917387127762,0.14426544842510217,1.8245614035087718,80.42955212571772,16.42105263157895,0,0,0,0,1
19,56.55,80.95,61.44,70.49,94.99,0.9990000000000002,67.65,67.88,6.5,7,6.3,2,0.454607,13.164200697345812,9.050666666666666,0.8904109589041096,66.39,36.559999999999995,30.7,0,-19.510000000000005,1.179496090356212,0.10162601626016261,0.8904109589041096,86.83579930265418,6.232876712328768,1,0,0,0,1
21,85.83,99.05,60.16,65.99,59.74,26.0,63.48,66.11399999999999,24.2,6,8.7,1,0.59945,16.61390170911096,2.623571428571428,2.4948453608247423,98.1,34.31,22.96,0,-38.89,0.7614188644477714,0.08940012516017523,2.4948453608247423,83.38609829088904,14.969072164948454,0,1,0,0,0
22,99.03,94.34,69.92,62.9,75.26,8.7,90.17,76.078,12.3,8,8.8,1,0.5747899999999999,13.36569190128218,5.720150375939849,1.2551020408163265,89.67,50.6,72.52,0,-24.42,0.7605518344496651,0.10379096499649705,1.2551020408163265,86.63430809871782,10.040816326530612,0,0,0,1,0
18,90.23,92.3,82.15,66.94,80.09,98.6,75.01,79.8655,9.3,7,5.0,1,0.8342499999999999,9.33970395676437,7.753932038834951,1.55,85.99,71.91,86.32,0,-10.149999999999991,0.8754302312835689,0.0865634912292634,1.55,90.66029604323563,10.85,1,0,0,1,0
21,93.0,58.13,86.31,58.17,90.95,76.2,63.93,71.1065,22.8,7,6.2,1,0.74028,15.901173541597489,2.9876680672268905,3.1666666666666665,28.89,78.51,46.96,0,28.18,0.7564521276595745,0.0970786267534827,3.1666666666666665,84.09882645840251,22.166666666666664,1,0,0,1,0
19,67.98,85.05,63.55,70.17,94.28,0.9990000000000002,65.65,68.3135,12.7,8,5.4,2,0.4876169999999999,13.340134931851326,4.9863868613138695,1.984375,73.83,40.160000000000004,32.62,0,-21.5,0.9903377790663961,0.11541763148592986,1.9843749999999998,86.65986506814868,15.875,0,0,0,1,2
21,66.24,91.07,79.79,95.23,81.2,22.4,51.99,72.7295,20.0,6,8.0,2,0.6468400000000001,16.885188183730733,3.463309523809524,2.2222222222222223,83.89,67.9,55.74,0,-11.279999999999987,1.0816403926234386,0.08137855268244054,2.2222222222222223,83.11481181626927,13.333333333333334,0,1,0,1,1
18,75.85,80.7,83.24,61.22,51.76,67.0,52.47,66.36500000000001,15.4,10,8.3,2,0.67343,15.18156843017216,4.046646341463416,1.6559139784946235,65.96,73.68,24.310000000000002,0,2.539999999999992,0.8635653871177621,0.14844503822459731,1.6559139784946235,84.81843156982784,16.559139784946236,1,0,0,1,1
21,52.29,55.03,57.82,84.22,74.06,39.900000000000006,85.9,70.5135,13.4,5,6.3,1,0.61345,14.44014473611674,4.896770833333333,1.8356164383561644,23.990000000000002,30.14,43.519999999999996,0,2.789999999999999,1.323203227622443,0.06991686884294575,1.8356164383561644,85.55985526388326,9.178082191780822,0,0,0,0,1
22,97.27,97.23,45.8,57.09,94.24,83.2,55.65,64.87700000000001,17.2,4,7.4,1,0.7697700000000001,23.91276374658521,3.56467032967033,2.0476190476190474,94.78,9.85,18.3,1,-51.43000000000001,0.6601913096570674,0.06071921915084171,2.0476190476190474,76.08723625341479,8.19047619047619,0,1,0,1,1
20,57.19,67.05,93.68,67.7,85.7,50.5,73.79,76.86449999999999,12.8,8,8.3,2,0.59387,11.70473963828329,5.569891304347825,1.3763440860215053,43.39,90.32,75.74,0,26.63000000000001,1.320922838975769,0.10274258487500723,1.3763440860215053,88.29526036171671,11.010752688172042,0,0,1,0,1
18,95.15,47.79,80.63,66.06,93.51,65.4,92.12,77.492,26.8,9,7.5,2,0.74589,19.25160175154265,2.7874820143884893,3.152941176470588,12.740000000000002,69.44,78.46,1,32.839999999999996,0.8059490379615185,0.11466136676349181,3.152941176470588,80.74839824845735,28.376470588235293,1,0,0,1,0
18,54.18,46.59,78.89,96.85,83.7,59.7,68.42,73.11949999999999,6.8,9,4.8,4,0.7290399999999999,18.832210438501367,9.37429487179487,1.1724137931034482,10.94,66.34,57.49999999999999,1,32.3,1.3251087350489306,0.12142553579017669,1.1724137931034482,81.16778956149864,10.551724137931034,1,0,0,1,2
18,91.13,78.85,43.53,71.4,52.2,63.8,67.29,62.017,5.8,4,7.6,1,0.7503899999999999,14.450855684007088,9.12014705882353,0.6744186046511628,62.980000000000004,5.86,10.12,1,-35.31999999999999,0.6731466406165202,0.06347493533490962,0.6744186046511628,85.54914431599292,2.697674418604651,0,0,0,0,1
18,57.6,66.26,89.07,84.52,98.4,23.0,93.65,83.9695,15.2,9,4.8,2,0.57988,12.37783704853154,5.1833024691358025,2.6206896551724137,42.19,83.12,95.56,0,22.809999999999988,1.4329266211604095,0.10592035965846569,2.6206896551724137,87.62216295146845,23.586206896551722,0,0,0,1,1
21,51.91,45.67,73.96,80.12,95.9,37.3,93.24,76.7855,9.3,2,7.3,3,0.5881100000000001,20.11508190388496,7.454902912621359,1.120481927710843,9.569999999999999,57.49999999999999,75.46000000000001,1,28.289999999999992,1.4512474012474013,0.025711732906518566,1.1204819277108433,79.88491809611504,2.240963855421686,0,1,0,1,1
22,85.97,84.42,90.87,57.05,56.33,5.1,94.01,78.029,23.6,7,5.7,1,0.5014099999999999,18.445516528414164,3.1719105691056906,3.5223880597014925,72.78,86.29,80.42,0,6.450000000000003,0.8971944348625963,0.08857508003391161,3.5223880597014925,81.55448347158584,24.65671641791045,0,0,1,0,0
19,64.01,87.96,98.47,96.98,55.63,58.8,78.6,84.44149999999999,13.8,4,4.3,2,0.7563500000000001,17.510324668606234,5.705506756756756,2.6037735849056607,78.91,97.6,96.24000000000001,0,10.510000000000005,1.2989001692047375,0.04681565749664976,2.6037735849056607,82.48967533139377,10.415094339622643,0,0,1,0,1
22,85.72,83.52,97.43,67.29,76.95,45.9,97.62,86.255,11.5,4,5.1,0,0.66402,13.16669168773994,6.900399999999999,1.8852459016393444,71.12,95.92,98.3,0,13.91000000000001,0.9946379151291512,0.045842645120623464,1.8852459016393444,86.83330831226006,7.540983606557377,0,0,0,0,0
18,77.75,52.14,91.37,52.24,87.85,76.10000000000001,90.95,78.3745,14.0,8,6.3,2,0.67051,20.784962112065543,5.224966666666666,1.9178082191780823,19.17,87.06,81.54,0,39.230000000000004,0.995231746031746,0.10078803646007219,1.9178082191780823,79.21503788793446,15.342465753424658,0,0,0,0,1
23,55.44,81.39,40.6799,65.02,69.11,20.6,70.78,61.3015,10.5,3,8.9,2,0.4882,15.079922605968507,5.330565217391304,1.0606060606060606,67.25999999999999,0.51,8.260000000000002,1,-40.7101,1.0861357193479801,0.04815293371748674,1.0606060606060606,84.9200773940315,3.1818181818181817,0,1,0,1,2
21,96.61,40.64,93.14,66.78,56.82,43.7,81.48,71.709,12.5,5,5.3,1,0.68805,20.545805411324228,5.311777777777778,1.984126984126984,1.0699999999999998,89.5,50.080000000000005,1,52.5,0.7346480893351092,0.06876727777854186,1.9841269841269842,79.45419458867578,9.92063492063492,0,0,0,0,0
23,72.62,58.31,44.5,54.64,75.53,18.1,56.09,55.48283,19.2,5,8.9,2,0.49072,11.229556090959251,2.7466747524752475,1.9393939393939392,29.189999999999998,7.66,0.51,1,-13.810000000000002,0.7536380059766368,0.08852247665352463,1.9393939393939392,88.77044390904075,9.696969696969695,0,1,0,1,1
21,86.72,63.93,91.07,81.0,66.88,61.4,77.57,77.536,26.6,3,5.8,0,0.76836,10.99305007720787,2.8092753623188407,3.911764705882353,38.019999999999996,86.55000000000001,78.72,0,27.139999999999993,0.8839033287733699,0.038199042477335236,3.9117647058823533,89.00694992279213,11.735294117647058,0,1,0,1,0
18,75.05,90.11,56.81,67.34,67.59,84.80000000000001,63.16,67.767,14.3,4,8.8,0,0.74891,12.5805154902333,4.429215686274509,1.4591836734693877,82.13000000000001,28.37,30.3,0,-33.3,0.8910848126232741,0.058167434961536785,1.4591836734693877,87.4194845097667,5.836734693877551,0,0,1,0,1
21,80.22,63.42,76.6,81.46,82.25,76.5,64.18,72.186,13.0,9,8.8,1,0.796,9.191970409003716,5.156142857142858,1.326530612244898,37.21,62.23,52.78,0,13.179999999999993,0.8887712386111796,0.12297433935452134,1.3265306122448979,90.80802959099628,11.938775510204083,0,1,0,0,1
18,65.14,40.68,42.28,50.52,94.28,94.4,56.29,55.48283,24.5,3,4.7,3,0.6807,21.881117430332484,2.1757972549019606,4.298245614035087,1.1900000000000002,3.66,0.51,2,1.6000000000000014,0.8388695192016934,0.053113485992114774,4.298245614035087,78.11888256966752,12.894736842105262,0,0,1,0,2
22,60.02,61.14,86.27,99.1,77.93,97.2,67.91,78.6295,5.6,10,8.1,3,0.86806,14.988086935963508,11.913560606060608,0.6153846153846154,33.800000000000004,78.48,82.54,0,25.129999999999995,1.2885857096034086,0.12558159978399966,0.6153846153846154,85.01191306403649,6.153846153846154,0,0,1,0,1
24,77.13,69.94,46.7,58.53,84.38,77.2,74.07,65.4645,12.6,9,6.6,1,0.69711,14.52706887159278,4.813566176470588,1.6578947368421053,48.16,11.5,20.380000000000003,1,-23.239999999999995,0.8378919749136056,0.13541063274379556,1.6578947368421053,85.47293112840723,14.921052631578949,0,0,1,1,1
20,72.01,96.94,64.64,82.97,83.0,28.700000000000003,80.02,76.8875,16.3,10,7.4,2,0.63401,11.50275532209566,4.444364161849711,1.9404761904761905,94.24,42.120000000000005,75.86,0,-32.3,1.0531091631283385,0.12839030653185685,1.9404761904761905,88.49724467790433,19.404761904761905,0,0,0,1,1
21,69.51,96.46,89.05,85.79,77.56,21.9,65.24,78.023,20.0,1,7.9,1,0.6173900000000001,11.941601651369886,3.715380952380952,2.2471910112359548,93.46,83.09,80.38,0,-7.409999999999997,1.1065522620904835,0.012654543613884565,2.2471910112359548,88.0583983486301,2.2471910112359548,0,0,1,1,1
18,83.63,50.85,81.72,58.58,65.54,44.8,89.61,72.5215,8.9,5,4.6,2,0.6196099999999999,16.09505358798162,7.325404040404041,1.5892857142857144,17.24,71.02000000000001,54.58,0,30.869999999999997,0.8569242585371618,0.0680073175873724,1.5892857142857144,83.90494641201838,7.946428571428572,0,1,0,0,0
23,84.53,51.11,40.6799,55.59,68.89,99.20100000000002,76.05,60.769,15.8,5,8.0,0,0.773553,14.111912315558088,3.617202380952381,1.7555555555555555,17.630000000000003,0.51,7.22,1,-10.430099999999996,0.710499240032737,0.08094675322572811,1.7555555555555555,85.88808768444191,8.777777777777779,0,0,0,0,1
18,52.3,49.8,64.18,57.63,65.79,41.3,81.9,65.3735,19.2,9,5.5,2,0.51132,11.89291175448637,3.236311881188119,2.9538461538461536,15.790000000000001,41.08,19.88,1,14.38000000000001,1.2265196998123828,0.13559628466180026,2.9538461538461536,88.10708824551364,26.584615384615383,0,1,0,1,2
23,66.94,87.34,42.52,62.34,95.87,19.9,63.91,62.837,17.8,8,7.7,3,0.50988,21.3310953774062,3.3423936170212767,2.0459770114942533,77.88000000000001,4.109999999999999,12.34,1,-44.82,0.924889608478069,0.12531917226686717,2.0459770114942533,78.6689046225938,16.367816091954026,0,0,0,1,2
21,70.59,40.6099,80.41,58.41,91.33,94.4,90.71,75.984,19.4,7,6.9,2,0.72861,22.158719823175705,3.724705882352941,2.4556962025316453,0.51,69.05,72.08,1,39.80009999999999,1.0613772873306326,0.09092798503585162,2.4556962025316453,77.8412801768243,17.189873417721518,0,1,0,0,0
19,54.84,47.63,98.14,83.7,78.97,38.6,81.21,78.4245,21.6,1,7.4,2,0.6151200000000001,18.51801150231849,3.470110619469026,2.571428571428572,12.5,97.02,81.73,1,50.51,1.4044502148997133,0.01259057343766722,2.5714285714285716,81.48198849768151,2.571428571428572,1,0,0,1,1
23,61.8,72.28,79.32,71.04,95.61,69.1,93.12,82.28,14.5,7,7.1,1,0.67686,11.514051415553084,5.308387096774194,1.7901234567901236,52.239999999999995,67.14,92.38,0,7.039999999999992,1.3101910828025478,0.08405379442843419,1.7901234567901236,88.48594858444692,12.530864197530866,1,0,0,0,1
18,52.58,54.85,53.46,76.89,94.32,78.8,58.0,63.898,6.6,2,8.1,3,0.7017,17.71213228270385,8.407631578947369,0.7252747252747253,23.71,22.79,14.940000000000001,0,-1.3900000000000006,1.1925718551698397,0.03081759068076058,0.7252747252747253,82.28786771729615,1.4505494505494505,1,0,0,0,2
21,99.5201,45.54,61.31,52.37,96.38,84.3,69.03,64.57600000000001,6.4,9,8.5,3,0.7609403,19.702427007858702,8.726486486486488,0.6736842105263158,9.31,36.34,17.36,1,15.770000000000003,0.642418779925607,0.1372453336586556,0.6736842105263158,80.2975729921413,6.063157894736842,0,1,0,0,1
18,86.83,61.59,98.6,93.06,61.09,82.10000000000001,55.65,74.75649999999999,26.5,3,6.2,1,0.8790300000000001,20.160867292852256,2.718418181818181,3.6805555555555554,34.63,97.82,66.14,0,37.00999999999999,0.8511499487646589,0.03960056232798506,3.6805555555555554,79.83913270714774,11.041666666666666,0,0,0,0,0
19,54.37,56.45,53.44,58.53,85.88,83.6,60.78,61.609,21.9,9,6.0,2,0.64803,13.064250074152744,2.6903493449781664,3.128571428571429,25.900000000000002,22.759999999999998,9.08,0,-3.010000000000005,1.112678345674553,0.14374930121867463,3.1285714285714286,86.93574992584726,28.157142857142862,0,0,1,1,2
20,51.01,70.67,73.69,68.01,80.46,66.8,69.73,71.5295,24.1,5,5.2,1,0.62547,4.89793017508416,2.849780876494024,3.887096774193549,49.7,56.99999999999999,49.230000000000004,0,3.019999999999996,1.3753028263795424,0.06893746682384409,3.8870967741935485,95.10206982491584,19.435483870967744,0,0,1,0,1
